Serial number,LOCATION,VISUAL.1,VISUAL.2,VISUAL.3,VISUAL.4,VISUAL.5,VISUAL.6,VISUAL.7,VISUAL.8,VISUAL.9,VISUAL.10,VISUAL.11,VISUAL.12,VISUAL.13,VISUAL.14,VISUAL.15,VISUAL.16,VISUAL.AMOUNT,AUDITORIAL.1,AUDITORIAL.2,AUDITORIAL.3,AUDITORIAL.4,AUDITORIAL.5,AUDITORIAL.6,AUDITORIAL.7,AUDITORIAL.8,AUDITORIAL.9,AUDITORIAL.10,AUDITORIAL.11,AUDITORIAL.12,AUDITORIAL.13,AUDITORIAL.14,AUDITORIAL.15,AUDITORIAL.16,AUDITORIAL.AMOUNT,KINESTHETIC.1,KINESTHETIC.2,KINESTHETIC.3,KINESTHETIC.4,KINESTHETIC.5,KINESTHETIC.6,KINESTHETIC.7,KINESTHETIC.8,KINESTHETIC.9,KINESTHETIC.10,KINESTHETIC.11,KINESTHETIC.12,KINESTHETIC.13,KINESTHETIC.14,KINESTHETIC.15,KINESTHETIC.16,KINESTHETIC.AMOUNT,FINAL,FINAL VALUE
380,YOGYAKARTA DISTRICT,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,8,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,8,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,9,K,3
384,YOGYAKARTA DISTRICT,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,9,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,8,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,11,K,3
970,YOGYAKARTA DISTRICT,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,7,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,8,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,11,K,3
972,YOGYAKARTA DISTRICT,1,0,0,0,1,1,1,0,1,0,0,0,0,,,1,6,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,6,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,9,K,3
974,YOGYAKARTA DISTRICT,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,8,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,7,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,10,K,3
977,YOGYAKARTA DISTRICT,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,7,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,8,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,10,K,3
979,YOGYAKARTA DISTRICT,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,8,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,8,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,13,K,3
988,YOGYAKARTA DISTRICT,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,7,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,8,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,11,K,3
2,YOGYAKARTA DISTRICT,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,10,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,6,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4,V,2
6,YOGYAKARTA DISTRICT,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,10,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,5,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,7,V,2
15,YOGYAKARTA DISTRICT,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,8,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,5,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,5,V,2
35,YOGYAKARTA DISTRICT,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,9,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,6,V,2
47,YOGYAKARTA DISTRICT,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,7,V,2
53,YOGYAKARTA DISTRICT,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,9,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,5,V,2
55,YOGYAKARTA DISTRICT,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,8,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,6,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5,V,2
59,YOGYAKARTA DISTRICT,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,9,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,6,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,6,V,2
245,YOGYAKARTA DISTRICT,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,9,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,8,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,8,V,2
254,YOGYAKARTA DISTRICT,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,13,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,6,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,9,V,2
265,YOGYAKARTA DISTRICT,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,10,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,7,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,8,V,2
271,YOGYAKARTA DISTRICT,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,11,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,8,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,8,V,2
286,YOGYAKARTA DISTRICT,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,8,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,7,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,7,V,2
296,YOGYAKARTA DISTRICT,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,10,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,7,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,8,V,2
314,YOGYAKARTA DISTRICT,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,8,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,6,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,6,V,2
341,YOGYAKARTA DISTRICT,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,10,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,7,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,7,V,2
347,YOGYAKARTA DISTRICT,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,11,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,7,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,6,V,2
354,YOGYAKARTA DISTRICT,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,8,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,7,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,7,V,2
355,YOGYAKARTA DISTRICT,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,11,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,8,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,7,V,2
359,YOGYAKARTA DISTRICT,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,10,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,7,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,8,V,2
366,YOGYAKARTA DISTRICT,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,12,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,6,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,5,V,2
373,YOGYAKARTA DISTRICT,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,10,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,6,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,7,V,2
378,YOGYAKARTA DISTRICT,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,10,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,8,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,7,V,2
975,YOGYAKARTA DISTRICT,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,13,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,6,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,9,V,2
986,YOGYAKARTA DISTRICT,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,10,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,7,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,8,V,2
992,YOGYAKARTA DISTRICT,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,11,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,8,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,8,V,2
223,YOGYAKARTA DISTRICT,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,7,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,7,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,7,VAK,7
236,YOGYAKARTA DISTRICT,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,8,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,8,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,8,VAK,7
3,YOGYAKARTA DISTRICT,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,10,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,7,VK,5
5,YOGYAKARTA DISTRICT,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,8,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,7,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,8,VK,5
11,YOGYAKARTA DISTRICT,0,1,1,,1,1,,1,1,1,0,0,1,0,0,0,8,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,5,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,9,VK,5
17,YOGYAKARTA DISTRICT,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,9,VK,5
19,YOGYAKARTA DISTRICT,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,11,0,1,0,1,1,0,0,0,1,0,,1,1,0,0,0,6,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,11,VK,5
22,YOGYAKARTA DISTRICT,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,8,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,5,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,9,VK,5
23,YOGYAKARTA DISTRICT,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,9,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,5,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,8,VK,5
25,YOGYAKARTA DISTRICT,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,9,0,1,0,0,1,1,1,0,1,0,,1,1,0,0,1,8,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,9,VK,5
26,YOGYAKARTA DISTRICT,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,9,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,6,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,8,VK,5
29,YOGYAKARTA DISTRICT,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,10,0,1,0,0,1,1,0,0,1,0,,1,1,0,0,0,6,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,12,VK,5
31,YOGYAKARTA DISTRICT,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,10,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,6,0,1,1,0,1,1,0,,,1,1,0,1,1,1,1,10,VK,5
33,YOGYAKARTA DISTRICT,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,5,VK,5
40,YOGYAKARTA DISTRICT,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,11,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,7,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,10,VK,5
45,YOGYAKARTA DISTRICT,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,9,VK,5
46,YOGYAKARTA DISTRICT,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,8,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,6,VK,5
58,YOGYAKARTA DISTRICT,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,5,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,9,VK,5
62,YOGYAKARTA DISTRICT,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,9,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,7,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,10,VK,5
63,YOGYAKARTA DISTRICT,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,6,VK,5
65,YOGYAKARTA DISTRICT,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,11,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,8,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,10,VK,5
71,YOGYAKARTA DISTRICT,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,8,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,6,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,7,VK,5
72,YOGYAKARTA DISTRICT,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,9,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,13,VK,5
85,YOGYAKARTA DISTRICT,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,8,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,5,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,9,VK,5
87,YOGYAKARTA DISTRICT,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,4,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,8,VK,5
93,YOGYAKARTA DISTRICT,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,5,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,7,VK,5
94,YOGYAKARTA DISTRICT,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,8,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,9,VK,5
97,YOGYAKARTA DISTRICT,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,8,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,6,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,9,VK,5
113,YOGYAKARTA DISTRICT,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,8,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,12,VK,5
204,YOGYAKARTA DISTRICT,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,12,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,8,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,11,VK,5
213,YOGYAKARTA DISTRICT,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,10,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,9,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,10,VK,5
215,YOGYAKARTA DISTRICT,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,10,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,9,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,10,VK,5
222,YOGYAKARTA DISTRICT,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,9,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,8,VK,5
225,YOGYAKARTA DISTRICT,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,11,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,6,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,10,VK,5
226,YOGYAKARTA DISTRICT,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,8,VK,5
232,YOGYAKARTA DISTRICT,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,,6,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,9,VK,5
243,YOGYAKARTA DISTRICT,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,9,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,7,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,8,VK,5
248,YOGYAKARTA DISTRICT,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,10,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,6,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,8,VK,5
250,YOGYAKARTA DISTRICT,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,8,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,6,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,7,VK,5
255,YOGYAKARTA DISTRICT,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,8,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,7,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,8,VK,5
259,YOGYAKARTA DISTRICT,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,8,0,1,,1,0,1,0,1,0,0,0,0,0,1,0,1,6,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,7,VK,5
261,YOGYAKARTA DISTRICT,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,10,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,9,VK,5
270,YOGYAKARTA DISTRICT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,10,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,5,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,9,VK,5
276,YOGYAKARTA DISTRICT,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,7,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,6,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,7,VK,5
277,YOGYAKARTA DISTRICT,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,7,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,6,VK,5
280,YOGYAKARTA DISTRICT,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,7,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,6,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,8,VK,5
281,YOGYAKARTA DISTRICT,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,7,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,6,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,7,VK,5
283,YOGYAKARTA DISTRICT,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,10,VK,5
285,YOGYAKARTA DISTRICT,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,12,VK,5
288,YOGYAKARTA DISTRICT,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,10,VK,5
290,YOGYAKARTA DISTRICT,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,9,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,7,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,8,VK,5
292,YOGYAKARTA DISTRICT,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,9,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,8,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,9,VK,5
295,YOGYAKARTA DISTRICT,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,9,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,7,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,9,VK,5
297,YOGYAKARTA DISTRICT,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,9,VK,5
303,YOGYAKARTA DISTRICT,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,11,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,5,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,13,VK,5
304,YOGYAKARTA DISTRICT,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,11,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,5,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,11,VK,5
305,YOGYAKARTA DISTRICT,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,9,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,7,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,8,VK,5
